#	deviceModel: SM-R900	deviceOs: 11
1689660646050	2115577
1689660646091	2115156
1689660646131	2114905
1689660646171	2114741
1689660646211	2114670
1689660646252	2114683
1689660646293	2114692
1689660646332	2114673
1689660646372	2114665
1689660646413	2114687
1689660646453	2114715
1689660646494	2114798
1689660646533	2114891
1689660646573	2115004
1689660646613	2115110
1689660646653	2115031
1689660646694	2114621
1689660646733	2114213
1689660646773	2113965
1689660646814	2113821
1689660646854	2113769
1689660646895	2113758
1689660646934	2113779
1689660646974	2113756
1689660647014	2113725
1689660647054	2113748
1689660647095	2113792
1689660647135	2113845
1689660647175	2113948
1689660647215	2114032
1689660647255	2114162
1689660647296	2114114
1689660647335	2113667
1689660647376	2113200
1689660647416	2112834
1689660647456	2112641
1689660647497	2112501
1689660647536	2112439
1689660647577	2112406
1689660647617	2112389
1689660647657	2112312
1689660647698	2112266
1689660647737	2112263
1689660647778	2112309
1689660647818	2112337
1689660647858	2112448
1689660647899	2112550
1689660647939	2112566
1689660647979	2112188
1689660648019	2111565
1689660648059	2111137
1689660648101	2110845
1689660648140	2110645
1689660648180	2110492
1689660648220	2110449
1689660648262	2110362
1689660648303	2110273
1689660648342	2110204
1689660648382	2110181
1689660648422	2110185
1689660648463	2110223
1689660648504	2110306
1689660648543	2110343
1689660648584	2110415
1689660648624	2110038
1689660648664	2109515
1689660648705	2109035
1689660648745	2108671
1689660648785	2108433
1689660648825	2108252
1689660648866	2108136
1689660648907	2108044
1689660648946	2107905
1689660648987	2107661
1689660649027	2107622
1689660649067	2107623
1689660649108	2107629
1689660649147	2107705
1689660649187	2107807
1689660649227	2107348
1689660649267	2106774
1689660649308	2106263
1689660649347	2105887
1689660649387	2105602
1689660649428	2105398
1689660649468	2105311
1689660649509	2105231
1689660649548	2105143
1689660649588	2105022
1689660649628	2104977
1689660649669	2104982
1689660649710	2104997
1689660649749	2105056
1689660649789	2105114
1689660649829	2105192
1689660649869	2105019
1689660649911	2104453
1689660649950	2103934
1689660649990	2103558
1689660650030	2103214
1689660650071	2102983
1689660650112	2102877
1689660650151	2102799
1689660650191	2102739
1689660650231	2102633
1689660650272	2102589
1689660650313	2102604
1689660650352	2102655
1689660650392	2102698
1689660650432	2102808
1689660650472	2102870
1689660650514	2102981
1689660650553	2102787
1689660650593	2102240
1689660650633	2101730
1689660650674	2101402
1689660650715	2101171
1689660650754	2101012
1689660650794	2100972
1689660650834	2100922
1689660650875	2100879
1689660650916	2100831
1689660650955	2100807
1689660650995	2100869
1689660651036	2100909
1689660651076	2101036
1689660651117	2101187
1689660651156	2101305
1689660651196	2101434
1689660651237	2101344
1689660651277	2100902
1689660651318	2100392
1689660651358	2100081
1689660651398	2099848
1689660651438	2099735
1689660651478	2099716
1689660651520	2099690
1689660651559	2099675
1689660651599	2099627
1689660651640	2099660
1689660651679	2099724
1689660651721	2099821
1689660651760	2099937
1689660651800	2100088
1689660651840	2100210
1689660651880	2100316
1689660651921	2099949
1689660651960	2099430
1689660652000	2099068
1689660652040	2098934
1689660652080	2098842
1689660652122	2098807
1689660652161	2098819
1689660652201	2098830
1689660652241	2098798
1689660652281	2098782
1689660652322	2098838
1689660652361	2098825
1689660652401	2098891
1689660652441	2098992
1689660652481	2099042
1689660652522	2099155
1689660652561	2099328
1689660652601	2099230
1689660652641	2098900
1689660652681	2098491
1689660652722	2098099
1689660652761	2097833
1689660652801	2097665
1689660652842	2097579
1689660652881	2097567
1689660652922	2097561
1689660652962	2097539
1689660653002	2097545
1689660653042	2097605
1689660653082	2097701
1689660653123	2097852
1689660653162	2098007
1689660653202	2098163
1689660653242	2098373
1689660653283	2098563
1689660653324	2098758
1689660653363	2098828
1689660653403	2098499
1689660653444	2097957
1689660653484	2097483
1689660653525	2097194
1689660653564	2096981
1689660653605	2096849
1689660653645	2096808
1689660653685	2096787
1689660653726	2096796
1689660653765	2096793
1689660653806	2096800
1689660653846	2096892
1689660653886	2097009
1689660653927	2097161
1689660653966	2097348
1689660654007	2097501
1689660654047	2097711
1689660654087	2097904
1689660654128	2098135
1689660654168	2098349
1689660654208	2098459
1689660654248	2098040
1689660654289	2097489
1689660654330	2097096
1689660654369	2096861
1689660654410	2096640
1689660654450	2096547
1689660654490	2096537
1689660654531	2096544
1689660654571	2096514
1689660654611	2096530
1689660654651	2096564
1689660654691	2096639
1689660654733	2096772
1689660654772	2096916
1689660654812	2097104
1689660654853	2097341
1689660654893	2097547
1689660654934	2097754
1689660654973	2097981
1689660655013	2098196
1689660655053	2097984
1689660655093	2097440
1689660655135	2096987
1689660655174	2096691
1689660655214	2096522
1689660655254	2096397
1689660655294	2096408
1689660655335	2096459
1689660655375	2096455
1689660655415	2096461
1689660655455	2096501
1689660655495	2096588
1689660655536	2096720
1689660655575	2096875
1689660655616	2097081
1689660655656	2097265
1689660655696	2097477
1689660655737	2097691
1689660655776	2097920
1689660655816	2098145
1689660655857	2098208
1689660655897	2097788
1689660655938	2097265
1689660655977	2096957
1689660656017	2096800
1689660656058	2096713
1689660656098	2096721
1689660656139	2096754
1689660656179	2096803
1689660656219	2096791
1689660656259	2096796
1689660656299	2096880
1689660656341	2096995
1689660656380	2097150
1689660656420	2097321
1689660656460	2097490
1689660656500	2097684
1689660656541	2097905
1689660656581	2098062
1689660656621	2097861
1689660656661	2097339
1689660656701	2096918
1689660656742	2096652
1689660656781	2096511
1689660656822	2096465
1689660656862	2096462
1689660656902	2096504
1689660656943	2096507
1689660656982	2096502
1689660657023	2096540
1689660657063	2096648
1689660657103	2096773
1689660657144	2096936
1689660657184	2097141
1689660657224	2097310
1689660657264	2097505
1689660657305	2097710
1689660657346	2097641
1689660657385	2096931
1689660657425	2096406
1689660657465	2096015
1689660657505	2095808
1689660657546	2095632
1689660657585	2095573
1689660657625	2095563
1689660657666	2095559
1689660657706	2095477
1689660657747	2095438
1689660657786	2095505
1689660657826	2095591
1689660657866	2095733
1689660657906	2095850
1689660657947	2096011
1689660657986	2096185
1689660658027	2096335
1689660658067	2096521
1689660658107	2096350
1689660658148	2095745
1689660658187	2095128
1689660658227	2094678
1689660658268	2094295
1689660658308	2094096
1689660658349	2093944
1689660658388	2093860
1689660658428	2093782
1689660658468	2093720
1689660658509	2093686
1689660658550	2093676
1689660658589	2093727
1689660658629	2093818
1689660658669	2093944
1689660658709	2094083
1689660658751	2094251
1689660658790	2094410
1689660658830	2094640
1689660658870	2094793
1689660658910	2094420
1689660658952	2093771
1689660658991	2093240
1689660659031	2092894
1689660659071	2092644
1689660659112	2092490
1689660659153	2092437
1689660659192	2092418
1689660659232	2092367
1689660659272	2092340
1689660659313	2092315
1689660659354	2092397
1689660659393	2092465
1689660659433	2092605
1689660659474	2092753
1689660659514	2092906
1689660659555	2093111
1689660659595	2093269
1689660659635	2093454
1689660659675	2093235
1689660659715	2092637
1689660659757	2092135
1689660659796	2091767
1689660659836	2091578
1689660659876	2091468
1689660659917	2091463
1689660659958	2091433
1689660659997	2091429
1689660660038	2091375
1689660660078	2091368
1689660660118	2091449
1689660660159	2091569
1689660660198	2091736
1689660660238	2091881
1689660660278	2092077
1689660660318	2092255
1689660660359	2092368
1689660660398	2092003
1689660660438	2091378
1689660660478	2090890
1689660660518	2090533
1689660660559	2090180
1689660660598	2090099
1689660660638	2090083
1689660660678	2090071
1689660660718	2090047
1689660660759	2090056
1689660660798	2090081
1689660660838	2090185
1689660660878	2090458
1689660660919	2090707
1689660660959	2090913
1689660660999	2091132
1689660661039	2091329
1689660661079	2091545
1689660661119	2091670
1689660661160	2091192
1689660661199	2090292
1689660661239	2089759
1689660661280	2089414
1689660661320	2089147
1689660661361	2088984
1689660661400	2088927
1689660661440	2088896
1689660661480	2088849
1689660661521	2088812
1689660661562	2088812
1689660661601	2088859
1689660661641	2089025
1689660661681	2089172
1689660661721	2089336
1689660661763	2089538
1689660661802	2089730
1689660661842	2089942
1689660661882	2090201
1689660661922	2090425
1689660661964	2089929
1689660662003	2089237
1689660662043	2088733
1689660662083	2088360
1689660662124	2088119
1689660662165	2087966
1689660662204	2087914
1689660662244	2087918
1689660662285	2087924
1689660662325	2087880
1689660662366	2087916
1689660662405	2087994
1689660662445	2088155
1689660662486	2088325
1689660662526	2088534
1689660662567	2088738
1689660662606	2088974
1689660662646	2089236
1689660662687	2089504
1689660662727	2089740
1689660662768	2089892
1689660662807	2089484
1689660662848	2088872
1689660662888	2088435
1689660662928	2088177
1689660662970	2087998
1689660663009	2087935
1689660663049	2087947
1689660663089	2087994
1689660663130	2087975
1689660663171	2088021
1689660663210	2088090
1689660663250	2088214
1689660663290	2088399
1689660663330	2088617
1689660663371	2088839
1689660663411	2089070
1689660663451	2089315
1689660663491	2089558
1689660663531	2089642
1689660663572	2089222
1689660663611	2088652
1689660663651	2088297
1689660663691	2088100
1689660663731	2087995
1689660663772	2088029
1689660663812	2088091
1689660663852	2088155
1689660663892	2088180
1689660663932	2088223
1689660663973	2088329
1689660664012	2088454
1689660664053	2088660
1689660664093	2088890
1689660664133	2089158
1689660664174	2089390
1689660664213	2089685
1689660664253	2089942
1689660664294	2090097
1689660664334	2089725
1689660664375	2089097
1689660664414	2088665
1689660664454	2088374
1689660664495	2088205
1689660664535	2088160
1689660664576	2088189
1689660664615	2088257
1689660664656	2088263
1689660664696	2088307
1689660664736	2088361
1689660664777	2088511
1689660664816	2088669
1689660664857	2088886
1689660664897	2089114
1689660664937	2089373
1689660664978	2089638
1689660665018	2089913
1689660665058	2090140
1689660665098	2090653
1689660665138	2090888
1689660665180	2090482
1689660665219	2089683
1689660665259	2089241
1689660665299	2088986
1689660665339	2088806
1689660665381	2088742
1689660665420	2088763
1689660665460	2088791
1689660665501	2088828
1689660665541	2088841
1689660665582	2088892
1689660665621	2089011
1689660665662	2089187
1689660665702	2089375
1689660665742	2089608
1689660665784	2089912
1689660665823	2090136
1689660665863	2090628
1689660665903	2090901
1689660665943	2091184
1689660665984	2091391
1689660666023	2091070
1689660666063	2090294
1689660666104	2089798
1689660666144	2089577
1689660666185	2089422
1689660666224	2089371
1689660666264	2089415
1689660666304	2089480
1689660666345	2089519
1689660666386	2089567
1689660666425	2089643
1689660666465	2089754
1689660666505	2089924
1689660666545	2090140
1689660666587	2090548
1689660666626	2090880
1689660666666	2091141
1689660666706	2091374
1689660666746	2091678
1689660666787	2091774
1689660666827	2091370
1689660666867	2090870
1689660666907	2090470
1689660666947	2090181
1689660666988	2090171
1689660667028	2090245
1689660667068	2090519
1689660667108	2090639
1689660667148	2090675
1689660667189	2090747
1689660667228	2090857
1689660667269	2090987
1689660667309	2091193
1689660667349	2091439
1689660667390	2091638
1689660667430	2091914
1689660667470	2092140
1689660667510	2092304
1689660667550	2091958
1689660667591	2091394
1689660667631	2091002
1689660667671	2090792
1689660667711	2090554
1689660667751	2090663
1689660667793	2090697
1689660667832	2090757
