#	deviceModel: SM-R900	deviceOs: 11
1689657153064	2037962
1689657153104	2038035
1689657153144	2037862
1689657153185	2037326
1689657153224	2036865
1689657153264	2036582
1689657153304	2036456
1689657153345	2036341
1689657153386	2036173
1689657153425	2035975
1689657153465	2035775
1689657153505	2035654
1689657153545	2035623
1689657153586	2035559
1689657153625	2035561
1689657153665	2035589
1689657153706	2035579
1689657153746	2035576
1689657153787	2035484
1689657153826	2035484
1689657153866	2035282
1689657153906	2034676
1689657153945	2033856
1689657153986	2033339
1689657154025	2033063
1689657154066	2032813
1689657154106	2032534
1689657154146	2032196
1689657154187	2031834
1689657154226	2031555
1689657154266	2031351
1689657154307	2031251
1689657154347	2031164
1689657154388	2031151
1689657154427	2031104
1689657154467	2031035
1689657154507	2031007
1689657154547	2031016
1689657154588	2030591
1689657154628	2029806
1689657154668	2029219
1689657154708	2029064
1689657154748	2028991
1689657154789	2028983
1689657154828	2028869
1689657154869	2028715
1689657154909	2028547
1689657154949	2028555
1689657154990	2028603
1689657155030	2028745
1689657155070	2028823
1689657155110	2028925
1689657155150	2029031
1689657155191	2029144
1689657155230	2029134
1689657155271	2028607
1689657155311	2027881
1689657155351	2027561
1689657155392	2027555
1689657155431	2027579
1689657155471	2027624
1689657155512	2027583
1689657155552	2027500
1689657155593	2027482
1689657155632	2027607
1689657155672	2027764
1689657155712	2027968
1689657155753	2028194
1689657155794	2028412
1689657155833	2028595
1689657155873	2028811
1689657155913	2028823
1689657155954	2028247
1689657155995	2027687
1689657156034	2027510
1689657156074	2027604
1689657156115	2027631
1689657156155	2027704
1689657156196	2027765
1689657156235	2027794
1689657156275	2027871
1689657156316	2028053
1689657156356	2028252
1689657156397	2028513
1689657156436	2028761
1689657156476	2028992
1689657156517	2029218
1689657156557	2029441
1689657156598	2029664
1689657156637	2029418
1689657156677	2028863
1689657156718	2028494
1689657156758	2028508
1689657156799	2028608
1689657156839	2028721
1689657156879	2028779
1689657156919	2028834
1689657156959	2028900
1689657157000	2029062
1689657157040	2029232
1689657157080	2029504
1689657157120	2029742
1689657157160	2030029
1689657157202	2030227
1689657157241	2030505
1689657157281	2030729
1689657157321	2030945
1689657157361	2031077
1689657157403	2030933
1689657157442	2030460
1689657157482	2030209
1689657157523	2030274
1689657157563	2030342
1689657157604	2030459
1689657157643	2030549
1689657157683	2030636
1689657157723	2030724
1689657157764	2030902
1689657157805	2030993
1689657157844	2031143
1689657157884	2031333
1689657157924	2031579
1689657157964	2031776
1689657158005	2031998
1689657158044	2032218
1689657158084	2032438
1689657158124	2032648
1689657158165	2032717
1689657158206	2032348
1689657158245	2031890
1689657158285	2031733
1689657158325	2031777
1689657158365	2031775
1689657158406	2031796
1689657158445	2031744
1689657158485	2031696
1689657158525	2031685
1689657158565	2031742
1689657158607	2031820
1689657158646	2031955
1689657158686	2032088
1689657158726	2032215
1689657158766	2032339
1689657158807	2032418
1689657158846	2032595
1689657158886	2032747
1689657158926	2032900
1689657158966	2032661
1689657159008	2032338
1689657159047	2032243
1689657159087	2032398
1689657159127	2032584
1689657159167	2032766
1689657159208	2032896
1689657159247	2032989
1689657159287	2033131
1689657159327	2033353
1689657159368	2033586
1689657159408	2033856
1689657159448	2034139
1689657159488	2034393
1689657159528	2034675
1689657159568	2034886
1689657159609	2035177
1689657159648	2035480
1689657159688	2035534
1689657159728	2035173
1689657159768	2035064
1689657159809	2035150
1689657159849	2035399
1689657159889	2035595
1689657159929	2035753
1689657159969	2035864
1689657160010	2036004
1689657160049	2036170
1689657160089	2036393
1689657160129	2036667
1689657160169	2036890
1689657160211	2037134
1689657160250	2037383
1689657160290	2037585
1689657160330	2037788
1689657160370	2038007
1689657160411	2038243
1689657160450	2038164
1689657160490	2037871
1689657160530	2037721
1689657160571	2037794
1689657160611	2037911
1689657160651	2038012
1689657160691	2038114
1689657160731	2038180
1689657160771	2038290
1689657160812	2038403
1689657160851	2038540
1689657160891	2038727
1689657160931	2038959
1689657160971	2039140
1689657161012	2039355
1689657161052	2039522
1689657161092	2040063
1689657161132	2040243
1689657161172	2040444
1689657161213	2040400
1689657161252	2040190
1689657161292	2039886
1689657161332	2040023
1689657161372	2040097
1689657161414	2040124
1689657161453	2040137
