#	deviceModel: SM-R900	deviceOs: 11
1689650311882	1953918
1689650311893	1953902
1689650311902	1953906
1689650311914	1953930
1689650311922	1953860
1689650311933	1953870
1689650311943	1953954
1689650311954	1953904
1689650311962	1953879
1689650311973	1953872
1689650311983	1953882
1689650311993	1953839
1689650312003	1953813
1689650312014	1953790
1689650312023	1953798
1689650312033	1953811
1689650312043	1953815
1689650312053	1953765
1689650312063	1953764
1689650312073	1953736
1689650312083	1953812
1689650312093	1953735
1689650312103	1953733
1689650312115	1953703
1689650312123	1953711
1689650312133	1953691
1689650312143	1953668
1689650312154	1953696
1689650312163	1953679
1689650312173	1953580
1689650312183	1953615
1689650312195	1953633
1689650312203	1953638
1689650312215	1953641
1689650312223	1953615
1689650312234	1953604
1689650312243	1953647
1689650312254	1953592
1689650312264	1953611
1689650312274	1953603
1689650312284	1953570
1689650312294	1953643
1689650312304	1953549
1689650312316	1953550
1689650312324	1953532
1689650312334	1953598
1689650312344	1953555
1689650312354	1953524
1689650312364	1953542
1689650312374	1953536
1689650312385	1953615
1689650312395	1953583
1689650312404	1953501
1689650312415	1953479
1689650312424	1953491
1689650312435	1953470
1689650312444	1953465
1689650312455	1953494
1689650312464	1953502
1689650312476	1953506
1689650312484	1953501
1689650312495	1953485
1689650312505	1953484
1689650312516	1953489
1689650312524	1953498
1689650312535	1953500
1689650312545	1953472
1689650312555	1953466
1689650312565	1953446
1689650312575	1953461
1689650312585	1953438
1689650312595	1953439
1689650312605	1953483
1689650312617	1953456
1689650312625	1953491
1689650312635	1953416
1689650312645	1953400
1689650312655	1953463
1689650312665	1953416
1689650312676	1953431
1689650312685	1953414
1689650312695	1953431
1689650312705	1953385
1689650312717	1953310
1689650312726	1953312
1689650312736	1953385
1689650312745	1953363
1689650312756	1953336
1689650312765	1953371
1689650312775	1953383
1689650312785	1953418
1689650312796	1953360
1689650312805	1953340
1689650312817	1953363
1689650312825	1953378
1689650312836	1953312
1689650312846	1953342
1689650312856	1953374
1689650312866	1953328
1689650312877	1953376
1689650312886	1953354
1689650312897	1953391
1689650312907	1953301
1689650312918	1953313
1689650312926	1953218
1689650312936	1953182
1689650312946	1953201
1689650312957	1953189
1689650312966	1953188
1689650312976	1953170
1689650312986	1953194
1689650312997	1953156
1689650313006	1953178
1689650313017	1953183
1689650313026	1953122
1689650313037	1953101
1689650313046	1953111
1689650313056	1953122
1689650313066	1953116
1689650313077	1953061
1689650313087	1953056
1689650313097	1953109
1689650313107	1953019
1689650313118	1953054
1689650313127	1953040
1689650313137	1953089
1689650313147	1953055
1689650313157	1953070
1689650313167	1953026
1689650313177	1953010
1689650313187	1953004
1689650313197	1952989
1689650313207	1953010
1689650313219	1952974
1689650313227	1952911
1689650313238	1952932
1689650313247	1952904
1689650313257	1952962
1689650313267	1952900
1689650313278	1952902
1689650313287	1952912
1689650313298	1952912
1689650313307	1952800
1689650313319	1952839
1689650313327	1952838
1689650313339	1952829
1689650313347	1952772
1689650313358	1952830
1689650313367	1952838
1689650313378	1952843
1689650313388	1952801
1689650313398	1952819
1689650313407	1952734
1689650313419	1952767
1689650313427	1952737
1689650313438	1952706
1689650313448	1952794
1689650313458	1952688
1689650313468	1952708
1689650313478	1952663
1689650313488	1952673
1689650313498	1952610
1689650313508	1952630
1689650313519	1952655
1689650313528	1952623
1689650313539	1952678
1689650313548	1952674
1689650313559	1952644
1689650313568	1952645
1689650313579	1952593
1689650313589	1952661
1689650313599	1952636
1689650313608	1952671
1689650313620	1952586
1689650313628	1952584
1689650313639	1952580
1689650313649	1952605
1689650313658	1952578
1689650313669	1952580
1689650313679	1952544
1689650313689	1952511
1689650313699	1952576
1689650313709	1952511
1689650313721	1952508
1689650313729	1952499
1689650313739	1952564
1689650313749	1952557
1689650313759	1952486
1689650313769	1952461
1689650313779	1952444
1689650313789	1952488
1689650313799	1952448
1689650313809	1952462
1689650313821	1952454
1689650313829	1952479
1689650313840	1952432
1689650313849	1952379
1689650313859	1952397
1689650313869	1952356
1689650313880	1952279
1689650313889	1952323
1689650313900	1952288
1689650313909	1952306
1689650313921	1952313
